game_id,period,clock_seconds,player_id,on_off,xg
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2066,436ef17d-0f24-11e2-8525-18a905767e44,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2066,f5a7d914-02d4-4821-9dfd-83160eb58003,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2066,371333ea-0157-4c17-9d08-58de23433cfd,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2066,46ebc2ab-7e0b-4c07-8b5a-9c8fa0509494,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2066,b8aeaff3-6f9f-458c-b2a7-d6e7e33754e8,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2066,a719751e-58f4-44e6-a8a3-b0fcfe5add7c,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2066,b2265192-8a74-4401-955e-629899f5292b,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2066,b94c7db3-3cda-4ae0-8359-8ebd60eb658c,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2066,5c78e3bd-fa23-431c-b2d9-7d52a3be0c20,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2066,9cface5b-dca2-4cfa-a990-9f6dfa150ca1,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2066,0a52fe4d-eefb-42aa-9fb7-37d0d52dc557,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2066,a6bd3315-d04f-461d-8969-f974197519c2,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2066,1d8c643f-4534-4413-82ff-ffce5379f9f8,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2066,89fdc2bc-146f-4b21-81d9-6983fcf1f40c,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2066,4f130bf0-9daf-4765-98c2-fb79bd4bd76d,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2164,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2164,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2164,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2164,42ee4e8e-0f24-11e2-8525-18a905767e44,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2164,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2164,1647e454-d549-4b8d-9e37-664b4df016dc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2164,90dea399-c04f-488a-a3b9-1fb82134120e,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2164,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2164,a275b483-0533-4cf5-9417-9b6205bc21e0,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2164,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2164,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2164,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2164,1b48264e-4f71-4aaf-a263-62ba01d12b63,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2164,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2164,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2164,3e49a197-8b0b-4360-80d3-da76ca8889b2,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2164,42976da2-0f24-11e2-8525-18a905767e44,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2164,d2347f44-035e-418e-ade7-84e9c7472c65,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2441,1647e454-d549-4b8d-9e37-664b4df016dc,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2441,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2441,1b48264e-4f71-4aaf-a263-62ba01d12b63,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2441,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2441,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2441,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2441,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2441,90dea399-c04f-488a-a3b9-1fb82134120e,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2441,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2441,a275b483-0533-4cf5-9417-9b6205bc21e0,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2441,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2441,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2441,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2441,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2441,3e49a197-8b0b-4360-80d3-da76ca8889b2,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2441,42976da2-0f24-11e2-8525-18a905767e44,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2441,d2347f44-035e-418e-ade7-84e9c7472c65,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2441,42ee4e8e-0f24-11e2-8525-18a905767e44,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2581,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2581,90dea399-c04f-488a-a3b9-1fb82134120e,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2581,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2581,42976da2-0f24-11e2-8525-18a905767e44,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2581,42ee4e8e-0f24-11e2-8525-18a905767e44,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2581,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2581,1647e454-d549-4b8d-9e37-664b4df016dc,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2581,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2581,a275b483-0533-4cf5-9417-9b6205bc21e0,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2581,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2581,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2581,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2581,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2581,1b48264e-4f71-4aaf-a263-62ba01d12b63,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2581,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2581,3e49a197-8b0b-4360-80d3-da76ca8889b2,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2581,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2581,d2347f44-035e-418e-ade7-84e9c7472c65,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2703,a275b483-0533-4cf5-9417-9b6205bc21e0,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2703,1b48264e-4f71-4aaf-a263-62ba01d12b63,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2703,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2703,42976da2-0f24-11e2-8525-18a905767e44,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2703,42ee4e8e-0f24-11e2-8525-18a905767e44,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2703,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2703,1647e454-d549-4b8d-9e37-664b4df016dc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2703,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2703,90dea399-c04f-488a-a3b9-1fb82134120e,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2703,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2703,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2703,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2703,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2703,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2703,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2703,3e49a197-8b0b-4360-80d3-da76ca8889b2,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2703,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2703,d2347f44-035e-418e-ade7-84e9c7472c65,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2800,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2800,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2800,3e49a197-8b0b-4360-80d3-da76ca8889b2,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2800,42976da2-0f24-11e2-8525-18a905767e44,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2800,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2800,1647e454-d549-4b8d-9e37-664b4df016dc,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2800,90dea399-c04f-488a-a3b9-1fb82134120e,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2800,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2800,a275b483-0533-4cf5-9417-9b6205bc21e0,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2800,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2800,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2800,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2800,1b48264e-4f71-4aaf-a263-62ba01d12b63,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2800,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2800,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2800,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2800,d2347f44-035e-418e-ade7-84e9c7472c65,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2800,42ee4e8e-0f24-11e2-8525-18a905767e44,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2879,b2265192-8a74-4401-955e-629899f5292b,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2879,0cc207c2-d69d-4c56-acbb-3cd9fa01321c,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2879,0a52fe4d-eefb-42aa-9fb7-37d0d52dc557,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2879,a6bd3315-d04f-461d-8969-f974197519c2,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2879,4f130bf0-9daf-4765-98c2-fb79bd4bd76d,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2879,371333ea-0157-4c17-9d08-58de23433cfd,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2879,20323392-b186-4f46-b32f-f28b3f32c01c,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2879,46ebc2ab-7e0b-4c07-8b5a-9c8fa0509494,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2879,b8aeaff3-6f9f-458c-b2a7-d6e7e33754e8,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2879,a719751e-58f4-44e6-a8a3-b0fcfe5add7c,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2879,353f9e1c-5782-407a-9950-51a94d052567,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2879,b94c7db3-3cda-4ae0-8359-8ebd60eb658c,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2879,436ef17d-0f24-11e2-8525-18a905767e44,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2879,5c78e3bd-fa23-431c-b2d9-7d52a3be0c20,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2879,f5a7d914-02d4-4821-9dfd-83160eb58003,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2879,9cface5b-dca2-4cfa-a990-9f6dfa150ca1,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2879,1d8c643f-4534-4413-82ff-ffce5379f9f8,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2879,89fdc2bc-146f-4b21-81d9-6983fcf1f40c,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2917,20323392-b186-4f46-b32f-f28b3f32c01c,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2917,353f9e1c-5782-407a-9950-51a94d052567,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2917,f5a7d914-02d4-4821-9dfd-83160eb58003,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2917,9cface5b-dca2-4cfa-a990-9f6dfa150ca1,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2917,a6bd3315-d04f-461d-8969-f974197519c2,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2917,371333ea-0157-4c17-9d08-58de23433cfd,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2917,46ebc2ab-7e0b-4c07-8b5a-9c8fa0509494,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2917,b8aeaff3-6f9f-458c-b2a7-d6e7e33754e8,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2917,a719751e-58f4-44e6-a8a3-b0fcfe5add7c,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2917,b2265192-8a74-4401-955e-629899f5292b,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2917,0cc207c2-d69d-4c56-acbb-3cd9fa01321c,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2917,b94c7db3-3cda-4ae0-8359-8ebd60eb658c,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2917,436ef17d-0f24-11e2-8525-18a905767e44,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2917,5c78e3bd-fa23-431c-b2d9-7d52a3be0c20,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2917,0a52fe4d-eefb-42aa-9fb7-37d0d52dc557,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2917,1d8c643f-4534-4413-82ff-ffce5379f9f8,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2917,89fdc2bc-146f-4b21-81d9-6983fcf1f40c,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,2917,4f130bf0-9daf-4765-98c2-fb79bd4bd76d,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3002,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3002,a275b483-0533-4cf5-9417-9b6205bc21e0,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3002,3e49a197-8b0b-4360-80d3-da76ca8889b2,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3002,42976da2-0f24-11e2-8525-18a905767e44,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3002,42ee4e8e-0f24-11e2-8525-18a905767e44,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3002,1647e454-d549-4b8d-9e37-664b4df016dc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3002,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3002,90dea399-c04f-488a-a3b9-1fb82134120e,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3002,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3002,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3002,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3002,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3002,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3002,1b48264e-4f71-4aaf-a263-62ba01d12b63,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3002,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3002,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3002,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3002,d2347f44-035e-418e-ade7-84e9c7472c65,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3007,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3007,a275b483-0533-4cf5-9417-9b6205bc21e0,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3007,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3007,3e49a197-8b0b-4360-80d3-da76ca8889b2,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3007,42976da2-0f24-11e2-8525-18a905767e44,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3007,d2347f44-035e-418e-ade7-84e9c7472c65,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3007,42ee4e8e-0f24-11e2-8525-18a905767e44,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3007,1647e454-d549-4b8d-9e37-664b4df016dc,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3007,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3007,90dea399-c04f-488a-a3b9-1fb82134120e,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3007,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3007,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3007,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3007,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3007,1b48264e-4f71-4aaf-a263-62ba01d12b63,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3007,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3007,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3007,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3081,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3081,a275b483-0533-4cf5-9417-9b6205bc21e0,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3081,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3081,3e49a197-8b0b-4360-80d3-da76ca8889b2,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3081,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3081,1647e454-d549-4b8d-9e37-664b4df016dc,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3081,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3081,90dea399-c04f-488a-a3b9-1fb82134120e,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3081,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3081,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3081,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3081,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3081,1b48264e-4f71-4aaf-a263-62ba01d12b63,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3081,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3081,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3081,42976da2-0f24-11e2-8525-18a905767e44,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3081,d2347f44-035e-418e-ade7-84e9c7472c65,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3081,42ee4e8e-0f24-11e2-8525-18a905767e44,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3104,1647e454-d549-4b8d-9e37-664b4df016dc,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3104,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3104,f06b20b4-9be3-4967-bca2-6723acdbf5d4,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3104,42976da2-0f24-11e2-8525-18a905767e44,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3104,42ee4e8e-0f24-11e2-8525-18a905767e44,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3104,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3104,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3104,90dea399-c04f-488a-a3b9-1fb82134120e,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3104,a275b483-0533-4cf5-9417-9b6205bc21e0,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3104,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3104,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3104,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3104,1b48264e-4f71-4aaf-a263-62ba01d12b63,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,3,3104,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,off,0.02
